id,company_name,city,country,department,size,annual_budget
1,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,Qimeng,China,Accounting,189174,14334849024
2,"Antigen Laboratories, Inc.",Ureshino,Japan,Legal,109945,9663175995
3,"Akorn, Inc.",Shagang,China,Product Management,8533,515017748
4,The Body Shop Wake Forest,Sujiazhuang,China,Sales,71817,4863375423
5,"Dispensing Solutions, Inc.",Stavyshche,Ukraine,Services,55893,4914559704
6,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",Zhangbagou,China,Training,39055,3754591480
7,"Nelco Laboratories, Inc.",Linköping,Sweden,Accounting,38864,1000087312
8,"WOONSOCKET PRESCRIPTION CENTER,INCORPORATED",São Martinho,Portugal,Product Management,178285,10874850145
9,Advacare Home Services,Niutian,China,Accounting,62826,2616074640
10,"Stephen L. LaFrance Pharmacy, Inc.",Nanaimo,Canada,Research and Development,185110,9612206970
11,"DAVA Pharmaceuticals, Inc.",Wielka Wieś,Poland,Human Resources,120357,10150307595
12,"Physicians Total Care, Inc.",Lingquan,China,Accounting,194505,7551851130
13,Lake Erie Medical DBA Quality Care Products LLC,Stara Kornica,Poland,Business Development,180088,17565963608
14,Softech Pharma Pvt. Ltd,Lüyang,China,Accounting,69346,1442396800
15,"Antigen Laboratories, Inc.",Przytyk,Poland,Marketing,117921,6696026064
16,Creative Cosmetics Inc. dba CCI,Xiali,China,Sales,121733,7453711590
17,Ideal Protein of America Inc.,Veiga,Portugal,Research and Development,135809,10302878167
18,American Health Packaging,Nantes,France,Training,111004,2052241952
19,Neat Feat Products Limited,Zhongxin,China,Research and Development,162793,15302704793
20,Army & Air Force Exchange Service,Gongqiao,China,Research and Development,127465,2343826420
21,Rebel Distributors Corp,Flor da Rosa,Portugal,Support,40390,3826588990
22,Uriel Pharmacy Inc.,Tymoshivka,Ukraine,Business Development,122204,10042358108
23,HOMEOLAB USA INC,Jovim,Portugal,Business Development,27917,520289129
24,REMEDYREPACK INC.,Oleksandrivka,Ukraine,Accounting,182291,3427070800
25,Sandoz Inc,Suqiaoxiang,China,Product Management,41829,1004063316
26,"Roxane Laboratories, Inc",Mykolayiv,Ukraine,Sales,99788,1807160680
27,Uriel Pharmacy Inc.,Fushi,China,Legal,77830,6182815200
28,RxPak Division of McKesson Corporation,Shanjie,China,Training,146120,7327041280
29,"PD-Rx Pharmaceuticals, Inc.",Kaliska,Poland,Support,192155,18678042465
30,Physician Therapeutics LLC,Okotoks,Canada,Support,8777,666771136
31,"NCS HealthCare of KY, Inc dba Vangard Labs",Jingtailu,China,Accounting,120332,8101953560
32,"GREAT LAKES WHOLESALE, MARKETING, & SALES, INC.",Padova,Italy,Accounting,8844,628746492
33,Lake Erie Medical DBA Quality Care Products LLC,Lenghu,China,Sales,25553,1345902063
34,Mylan Institutional Inc.,Vilar do Pinheiro,Portugal,Marketing,47204,2943877460
35,"Amneal Pharmaceuticals of New York, LLC",Władysławowo,Poland,Services,119516,11890049260
36,Lantern Enterprises Ltd,Xiyuan,China,Human Resources,19745,1660653225
37,"Babor Cosmetics America, Corp",Łęki Szlacheckie,Poland,Support,108064,2194023392
38,Zydus Pharmaceuticals (USA) Inc.,Xiaolong,China,Services,18115,496242310
39,Mylan Pharmaceuticals Inc.,Enschede,Netherlands,Business Development,53709,3550970535
40,"Nelco Laboratories, Inc.",Le Mans,France,Product Management,178325,8755757500
41,CVS Pharmacy,Guifões,Portugal,Business Development,62277,2643284988
42,Apotheca Company,Dearborn,United States,Marketing,19346,1118972640
43,"Burel Pharmaceuticals, LLC",Vila Maior,Portugal,Training,199672,9645754976
44,Mylan Institutional Inc.,Firenze,Italy,Sales,111231,6267755619
45,E. Fougera & Co. a division of Fougera Pharmaceuticals Inc.,Albacete,Spain,Human Resources,11066,200017950
46,"Physicians Total Care, Inc.",Giesteira,Portugal,Human Resources,159214,9624167872
47,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",Vapnyarka,Ukraine,Sales,105293,9566500808
48,"Barr Laboratories, Inc.",Podbuzh,Ukraine,Product Management,74646,2000214216
49,Mylan Pharmaceuticals Inc.,Mirosławiec,Poland,Legal,43543,1221294064
50,KMART CORPORATION,Matarraque,Portugal,Training,180376,3855176248
51,MedVantx Inc.,Jimusa’er,China,Legal,53495,1495613210
52,H E B,Baraçais,Portugal,Services,158065,11432841450
53,Meijer Distribution Inc,Siyang,China,Business Development,7484,671681516
54,Apotheca Company,Stockholm,Sweden,Marketing,90664,1861059928
55,"Antigen Laboratories, Inc.",Linjiang,China,Marketing,161040,15776927760
56,"Imine Co., Ltd.",Shiqiao,China,Training,95515,4989226025
57,"Aphena Pharma Solutions - Tennessee, LLC",New Plymouth,New Zealand,Engineering,8180,627561420
58,Aidarex Pharmaceuticals LLC,Pereval'noe,Ukraine,Services,153351,3588873453
59,"Aphena Pharma Solutions - Tennessee, LLC",Meipu,China,Business Development,36203,1055932901
60,"PD-Rx Pharmaceuticals, Inc.",Zhifang,China,Legal,62755,5220588450
61,"Halozyme, Inc.",Longbu,China,Training,166384,10930264112
62,"Physicians Total Care, Inc.",Qingguang,China,Product Management,41473,3191927972
63,Cardinal Health,Changma,China,Accounting,106286,10272329328
64,"Golden State Medical Supply, Inc.",Dallas,United States,Accounting,123148,7392204996
65,Lake Erie Medical DBA Quality Care Products LLC,Gaocun,China,Services,125787,11569888260
66,"ALK-Abello, Inc.",Zhoukou,China,Legal,146831,4053563417
67,Uriel Pharmacy Inc.,Arpajon,France,Research and Development,171223,11526047468
68,Marco Pharma International LLC.,Feteira Pequena,Portugal,Support,161887,15032826820
69,Cangene bioPharma Inc.,Beicheng,China,Business Development,28347,1141845507
70,"True Botanica, LLC",Örebro,Sweden,Accounting,68633,4967450641
71,"Nexgen Pharma, Inc.",Hexi,China,Sales,180184,12117554184
72,REMEDYREPACK INC.,Henan’an,China,Services,112673,2345401168
73,"Nelco Laboratories, Inc.",Chervone,Ukraine,Sales,175026,16543457520
74,Guna spa,Xiazhai,China,Support,199260,17251333020
75,REMEDYREPACK INC.,Weihe,China,Accounting,95569,7325268281
76,"Astellas Pharma US, Inc.",Stockholm,Sweden,Research and Development,109780,2315260200
77,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,Sunjia,China,Services,6457,343719024
78,Ventura Corporation LTD.,Volodymyrets’,Ukraine,Accounting,101221,5088784554
79,Lake Erie Medical DBA Quality Care Products LLC Care Producst,Zhuangtou,China,Accounting,142060,5481527160
80,Northstar Rx LLC,Casal Novo,Portugal,Services,160588,7317995160
81,"Matrixx Initiatives, Inc.",Lijia,China,Accounting,24064,1176585216
82,Cadila Healthcare Limited,Vadstena,Sweden,Human Resources,165900,3207842400
83,BCM Cosmetique SAS,Haoraoshan,China,Training,54234,4235621166
84,American Health Packaging,Sydney,Australia,Services,136356,9735682044
85,McKesson,Porsgrunn,Norway,Marketing,1257,75551985
86,Rugby Laboratories,Guangshun,China,Engineering,73089,5856987015
87,BrandStorm HBC,Las Flores,Mexico,Legal,106770,2809225470
88,"Preferred Pharmaceuticals, Inc.",Düsseldorf,Germany,Research and Development,15350,578311250
89,Baxter Healthcare Corporation,Chadian,China,Human Resources,82169,7433829430
90,Heel Inc.,Jabłonka,Poland,Human Resources,606,29532804
91,Safe Anabolic Sciences,Épinal,France,Product Management,26565,2317610295
92,Cantrell Drug Company,Fresno,United States,Legal,169729,7610987818
93,Apotex Corp,Qinggis Han,China,Support,97200,9110264400
94,Bryant Ranch Prepack,Port Hawkesbury,Canada,Engineering,72588,3297818016
95,Bryant Ranch Prepack,Fuhai,China,Product Management,64318,2188419950
96,"Avion Pharmaceuticals, LLC",Torre,Portugal,Business Development,74622,6613673238
97,"Allergy Laboratories, Inc.",Tylicz,Poland,Legal,31924,1530755800
98,HyVee Inc,Da’an,China,Product Management,30946,1927688232
99,PharmaDerm a division of Fougera Pharmaceuticals Inc.,Zamora,Spain,Human Resources,144369,5243193342
100,Pharmaplast SAE,Menggusi,China,Support,120790,7011738710
101,"Hospira, Inc.",Xiaopu,China,Support,42675,1405671825
102,DZA Brands LLC,Stepanivka,Ukraine,Human Resources,127964,5416204264
103,"Eon Labs, Inc.",Shentong,China,Accounting,122743,12065391414
104,Major Pharmaceuticals,Helsingborg,Sweden,Legal,187087,11058525483
105,North Safety Products,Saint-Quentin-en-Yvelines,France,Marketing,188696,13069273656
106,Cardinal Health,Leeuwarden,Netherlands,Sales,136594,13010851688
107,STAT RX USA LLC,Sanjiang,China,Support,60044,4000971896
108,Unit Dose Services,Romilly-sur-Seine,France,Legal,24423,1515422727
109,Walgreen Company,Gaotang,China,Engineering,32131,1533227058
110,"Novartis Consumer Health, Inc.",Góra,Poland,Services,115088,9599374992
111,"Solbin Co., Ltd",Nanlin,China,Human Resources,179128,14575107976
112,Mylan Pharmaceuticals Inc.,Morelos,Mexico,Legal,14888,766449128
113,REMEDYREPACK INC.,Caqu,China,Marketing,176303,5611371884
114,State of Florida DOH Central Pharmacy,Nomhon,China,Human Resources,23314,2218350414
115,"Stephen L. LaFrance Pharmacy, Inc.",Jianfeng,China,Sales,76869,5654176164
116,Direct Rx,Amadora,Portugal,Accounting,189524,11125437848
117,REMEDYREPACK INC.,Malaga,Spain,Business Development,40267,2082891109
118,Lowry Drug Company Inc.,Neuilly-sur-Seine,France,Marketing,72953,4342892090
119,Purdue Products LP,Mataigou,China,Research and Development,109562,6630363554
120,"Mutual Pharmaceutical Company, Inc.",Caen,France,Engineering,79652,4115778144
121,"ALK-Abello, Inc.",Qiantang,China,Product Management,168340,14204360860
122,American Health Packaging,Knyszyn,Poland,Marketing,27779,843870462
123,Baseline Nutritionals Inc.,Varniai,Lithuania,Services,161604,5566449780
124,"Salix Pharmaceuticals, Inc.",Shiojiri,Japan,Product Management,191227,5856900556
125,"SkinScience Labs, Inc",Darya Boyi,China,Legal,15658,1246376800
126,"Nelco Laboratories, Inc.",Azenhas do Mar,Portugal,Training,41351,849060083
127,Merck Sharp & Dohme Corp.,Crumlin,Ireland,Training,899,82573150
128,Apotex Corp.,Rende,China,Product Management,49720,3095368320
129,Kimberly-Clark Corporation,Shuntian,China,Business Development,114319,5471078702
130,Washington Homeopathic Products,Tayirove,Ukraine,Services,125537,6312376971
131,Mylan Pharmaceuticals Inc.,Santa Rita,Mexico,Marketing,11308,254848396
132,"FRED'S, INC.",Kalpin,China,Legal,29745,1794545595
133,Foodhold,Ocala,United States,Research and Development,86353,4835163529
134,SHISEIDO AMERICAS CORPORATION,Lidong,China,Research and Development,20200,371861800
135,Teva Pharmaceuticals USA Inc,Loma Alta,Mexico,Marketing,4331,87204685
136,WALGREEN CO.,Emalgolin Mongolzuxiang,China,Services,15399,1539037656
137,SHISEIDO AMERICAS CORPORATION,Xinqiao,China,Support,5935,250949605
138,Uriel Pharmacy Inc.,Gaoguan,China,Sales,122128,5563052528
139,Cardinal Health,Chongxing,China,Support,42233,3196869168
140,REMEDYREPACK INC.,Tiandu,China,Business Development,51088,3307437120
141,"Dr. Fresh, Inc.",Xinhua,China,Services,71679,6592030914
142,Procter & Gamble Manufacturing Co.,Detroit,United States,Sales,12934,523697660
143,Select Brand,Two Hills,Canada,Legal,108294,8876209416
144,ART COSMETICS SRL,Tidaholm,Sweden,Human Resources,18285,1653695400
145,AMERICAN SALES COMPANY,Nakkila,Finland,Product Management,112618,3521677478
146,"AvKARE, Inc.",Monte da Boavista,Portugal,Sales,128456,3271774320
147,Target Corporation,Obodivka,Ukraine,Accounting,170920,17045851600
148,Unit Dose Services,Humble,United States,Accounting,144682,6328101316
149,"Bang An Bao Medical Equipment Co., Ltd.",Janowice,Poland,Engineering,138485,9718738815
150,Hannaford Brothers Company,Piątnica,Poland,Human Resources,76867,7594228999
151,"UCB, Inc.",Fengshan,China,Legal,155211,5460012558
152,Mondel?z Group LLC,Fulong,China,Accounting,105416,6267192032
153,"PAR Pharmaceutical Companies, Inc.",Hisings Kärra,Sweden,Human Resources,77501,7174267570
154,Cardinal Health,Nanton,Canada,Services,137144,5109574008
155,"Preferred Pharmaceuticals,Inc.",Yiqi,China,Services,26239,1342728347
156,"Pierre Fabre Pharmaceuticals, Inc.",Bolhrad,Ukraine,Business Development,196299,4133664342
157,"Hawthorn Pharmaceuticals, Inc.",Wufu,China,Human Resources,89728,1811069952
158,REMEDYREPACK INC.,Tatebayashi,Japan,Training,49011,1838794698
159,"Bio-Pharm, Inc.",Zhoutou,China,Human Resources,94777,5488251739
160,REMEDYREPACK INC.,Henggang,China,Services,46598,1488759502
161,Conopco Inc. d/b/a Unilever,Yanghe,China,Business Development,91032,6054083160
162,"Prime Packaging, Inc.",Strawczyn,Poland,Legal,7352,177072920
163,"Novartis Consumer Health, Inc.",Yangmingbu,China,Product Management,144864,4416903360
164,Western Family Foods Inc,Kallinge,Sweden,Engineering,31663,1058335775
165,"SJ Creations, Inc.",T’et’ri Tsqaro,Georgia,Legal,59268,2540522820
166,"Preferred Pharmaceuticals, Inc",Baitian,China,Legal,40361,2632546225
167,NorthStar RxLLC,Oklahoma City,United States,Accounting,86655,2400776775
168,Zenith Medicosm SL,Cavalões,Portugal,Human Resources,78602,6722671856
169,"Blenheim Pharmacal, Inc.",Yangliu,China,Product Management,100799,5025132547
170,Sandoz Inc,Shaping,China,Marketing,73679,6804476687
171,Kosan Kozmetik Sanayi ve Ticaret A.S.,Huangzhai,China,Sales,162824,6383514920
172,Baxter Healthcare Corporation,Dongjiahe,China,Human Resources,178263,5816721690
173,KCM Brands LLC,Changfeng,China,Product Management,50270,3320836200
174,"Ingenus Pharmaceuticals, LLC",Huyu,China,Product Management,40491,1230116580
175,CVS Pharmacy,Baiquan,China,Legal,52152,2961920688
176,REMEDYREPACK INC.,Fovissste,Mexico,Support,4301,177940972
177,Sun Pharma Global FZE,Port Moody,Canada,Business Development,128892,4258720572
178,"International Labs, Inc.",Laholm,Sweden,Services,34961,872976170
179,Qualitest Pharmaceuticals,Oslo,Norway,Accounting,90918,6008134194
180,AMOREPACIFIC,Qingquan,China,Training,164786,10872085922
181,Cosmetic Enterprises Ltd.,Gyangqai,China,Research and Development,14164,813934260
182,"SJ Creations, Inc.",Liutao,China,Product Management,165376,12866914304
183,"Nelco Laboratories, Inc.",Kalmar,Sweden,Product Management,1809,62522658
184,"Avon Products, Inc.",Orzech,Poland,Sales,141905,10668701710
185,"NANDA CO., LTD.",Assiniboia,Canada,Accounting,53342,2699905330
186,King Import Warehouse,Sanzao,China,Business Development,166661,8529209997
187,Teva Pharmaceuticals USA Inc,Mengcheng Chengguanzhen,China,Business Development,55402,2116633410
188,"Glenmark Generics Inc., USA",Mafra,Portugal,Human Resources,154219,3253866681
189,Morgan Gallacher Inc.,Jiangshan,China,Sales,22360,518304800
190,"Cover FX Skin Care, Inc.",Wukang,China,Engineering,198396,9282750444
191,REMEDYREPACK INC.,Nyagla,China,Training,170881,15407143603
192,Winthrop U.S.,Sokolniki,Poland,Business Development,179127,17565910128
193,Greenstone LLC,Huaiya,China,Legal,41503,1656343227
194,Aidarex Pharmaceuticals LLC,Stepnica,Poland,Human Resources,13556,395347184
195,"Hospira, Inc.",Onsala,Sweden,Human Resources,169461,12542316993
196,Seatex Ltd,Abashiri,Japan,Research and Development,117365,4711383195
197,"Watson Laboratories, Inc.",Ludvika,Sweden,Product Management,170080,3423540320
198,ProStat First Aid,Aulnay-sous-Bois,France,Marketing,157428,12971437488
199,"Gent-l-kleen Products, Inc.",Xianyang,China,Accounting,138865,10901457960
200,White's Inc.,Sandaoba,China,Product Management,34803,3082397301
201,"TAI GUK PHARM. CO., LTD.",San Antonio,Mexico,Human Resources,121415,6242430810
202,Contract Pharmacy Services-PA,Yangyong,China,Marketing,107214,9885345228
203,"Nelco Laboratories, Inc.",Lindome,Sweden,Accounting,175231,16593324314
204,"Gilead Sciences, Inc.",Jianggang,China,Accounting,108733,2068210393
205,"Antigen Laboratories, Inc.",Shingū,Japan,Human Resources,34138,1633605714
206,Reckitt Benckiser LLC,Dobrzyca,Poland,Human Resources,184884,14510805624
207,"Mallinckrodt, Inc.",Hidalgo,Mexico,Research and Development,127302,5595686712
208,Select Brand,Huaqiao,China,Research and Development,102157,8031889811
209,Uriel Pharmacy Inc.,Yongning,China,Human Resources,65145,2944097985
210,Neutrogena Corporation,Chadi,China,Marketing,174795,8163101295
211,Mylan Pharmaceuticals Inc.,Baizhu,China,Training,193614,3761726406
212,Bryant Ranch Prepack,Wantou,China,Legal,82064,1768971584
213,"Allergy Laboratories, Inc.",Bouças,Portugal,Human Resources,140993,2931808442
214,Walgreen Co,Moxi,China,Support,38690,1649199940
215,"Nelco Laboratories, Inc.",Chenchang,China,Sales,27875,1386363125
216,Wockhardt Limited,Yanliang,China,Research and Development,190234,16025121926
217,"SPIRIT PHARMACEUTICALS,LLC",Jiujiang,China,Engineering,48875,2659826375
218,"Physicians Total Care, Inc.",Bemposta,Portugal,Services,156865,14056515785
219,"Nelco Laboratories, Inc.",Kristinehamn,Sweden,Sales,89920,2094056960
220,Cardinal Health,Safara,Portugal,Sales,35577,1644155478
221,JI Well Health Company,Rennes,France,Marketing,63117,3099234051
222,"Watson Pharma, Inc.",Penelas,Portugal,Sales,170429,12077280656
223,"Allergy Laboratories, Inc.",Osięciny,Poland,Sales,166694,13426868312
224,"Medline Industries, Inc.",Ikaalinen,Finland,Support,151087,5420548299
225,"Nelco Laboratories, Inc.",Dongjiao,China,Research and Development,7789,479763455
226,Dr. Reddy's Laboratories Inc,Diaofeng,China,Product Management,148549,9889649675
227,Cardinal Health,Fucheng,China,Research and Development,109682,9010047254
228,Genzyme Corporation,Töreboda,Sweden,Legal,182346,14973706482
229,"Upsher-Smith Laboratories, Inc.",Luoyang,China,Training,124439,8709610049
230,WOOIL C&TECH.CORP,Yongjiang,China,Training,63466,5483335468
231,"Aphena Pharma Solutions - Tennessee, Inc.",Wenshao,China,Human Resources,40064,3061650816
232,AvPAK,Nankang,China,Services,198089,5867792358
233,"ALK-Abello, Inc.",Daigo,Japan,Legal,129627,4073528475
234,Save-A-Lot Food Stores Ltd,Chendian,China,Human Resources,13562,727804730
235,"Taro Pharmaceuticals U.S.A., Inc.",Topeka,United States,Marketing,152999,5628986209
236,Sandoz Inc,Vale,Georgia,Product Management,138438,12379264398
237,"NCS HealthCare of KY, Inc dba Vangard Labs",Rudnik,Poland,Support,115576,3674161040
238,"Johnson & Johnson Healthcare Products, Division of McNEIL-PPC, Inc.",Hongqi,China,Services,17944,1125770672
239,"Ferndale Laboratories, Inc.",Chikeng,China,Business Development,34424,1783541864
240,A-S Medication Solutions LLC,Jinsheng,China,Marketing,12952,1053204832
241,Uriel Pharmacy Inc.,Xinhua,China,Marketing,3826,321353392
242,"Physicians Total Care, Inc.",Arpajon,France,Support,138495,4690133175
243,"ALK-Abello, Inc.",Finzes,Portugal,Human Resources,184810,14777962030
244,GlaxoSmithKline Consumer Heathcare LP,Vitoria-Gasteiz,Spain,Legal,193944,5379424728
245,"NANDA CO., LTD.",White City,Canada,Services,26619,526923105
246,The Medicines Company,Hoorn,Netherlands,Services,96066,5856183360
247,"HANLIM PHARM. CO., LTD.",Creil,France,Support,40099,3384796689
248,"AvKARE, Inc.",Berck,France,Research and Development,22930,1732544940
249,Baxter Healthcare Corporation,Gaotieling,China,Business Development,11248,1096027616
250,Supervalu Inc,Fort Wayne,United States,Accounting,168741,12665024496
251,TRP Company,Monte da Boavista,Portugal,Research and Development,114538,2701722344
252,Save-A-Lot Food Stores Ltd,Guli,China,Legal,142393,9668911879
253,GM Pharmaceuticals,Angered,Sweden,Sales,33015,2767284285
254,Unit Dose Services,Naas,Ireland,Sales,129617,11274734745
255,Meijer Distribution Inc,Montpellier,France,Marketing,33157,1522934167
256,Major Pharmaceuticals,Tiechanggou,China,Marketing,2423,165059606
257,Bryant Ranch Prepack,Runan,China,Training,88728,4387954512
258,"Nelco Laboratories, Inc.",Dianzi,China,Services,40767,3575673570
259,Qualitest Pharmaceuticals,Dąbie,Poland,Human Resources,62464,4141987840
260,"BioChemics, Inc",Xin’an,China,Sales,60544,4423163008
261,Unit Dose Services,Shangzhuang,China,Accounting,98531,1800851087
262,Rebel Distributors Corp,Zhouzhuang,China,Services,119817,8177630067
263,"DOLGENCORP, LLC",Portland,United States,Services,154547,8239055117
264,S & S Drug Inc.,Xiangshui,China,Human Resources,68487,5320823517
265,McKesson Packaging Services Business Unit of McKesson Corporation,Issy-les-Moulineaux,France,Research and Development,80340,1798250220
