id_drug,drug_name,id_company
1,methylphenidate hydrochloride,753
2,Flurazepam Hydrochloride,139
3,"Octinoxate, Octisalate, Oxybenzone, Avobenzone, Octocrylene",663
4,Red Maple,194
5,Misoprostol,404
6,Alcohol,393
7,Lovastatin,500
8,Triclocarban,159
9,rizatriptan benzoate,642
10,Iris Versicolor Root and Bryonia Alba Root,279
11,"diphenhydramine citrate, ibuprofen",325
12,Cerussite 8,261
13,levocarnitine,332
14,PYRITHIONE ZINC,516
15,NIFEDIPINE,475
16,NITROGEN,230
17,"TITANIUM DIOXIDE, ZINC OXIDE",208
18,Oat Wild Pollen,430
19,Sisal,14
20,".Alpha.-Tocopherol Acetate, DL-, Ascorbic Acid, Cholecalciferol, Cyanocobalamin, Folic Acid, Ferrous fumarate, Calcium Phosphate, Dibasic, Anhydrous, Niacinamide, Pyridoxine Hydrochloride, Riboflavin, Thiamine Mononitrate, and Vitamin A Acetate",435
21,"Avobenzone, Octisalate, Zinc Oxide, Octinoxate, and Oxybenzone",363
22,Acetaminophen,456
23,"Chlorphedianol Hydrochloride, Chlorcyclizine Hydrochloride",677
24,Levothyroxine Sodium,156
25,PredniSONE,74
26,"Echinacea, Hydrastis Canadensis, Nasturtium Aquaticum, Phytolacca Decandra, Apis Mellifica, Belladonna",136
27,"norethindrone acetate and ethinyl estradiol, and ferrous fumarate",380
28,Cephalexin,144
29,OCTINOXATE,320
30,felodipine,133
31,Bupropion Hydrochloride,654
32,hydrocortisone,276
33,Quetiapine fumarate,241
34,"Echinacea, Hydrastis canadensis, Allium cepa, Ambrosia artemesiaefolia, Arsenicum album, Kali bichromicum, Nux moschata, Pulsatilla, Sepia, Solidago virgaurea,",687
35,Carbamazepine,280
36,PROPRANOLOL HYDROCHLORIDE,400
37,Aluminum Zirconium Tetrachlorohydrex Gly,531
38,Moexipril Hydrochloride,338
39,OCTINOXATE,196
40,Sertraline Hydrochloride,663
41,Antipyrine and Benzocaine,571
42,lidocaine HCl,129
43,Titanium dioxide,111
44,Calcitriol,337
45,TOPIRAMATE,45
46,Alendronate Sodium,284
47,Kidney Bean,499
48,Glipizide,114
49,TRICLOSAN,315
50,ciclopirox,50
51,SODIUM MONOFLUOROPHOSPHATE,283
52,Desipramine Hydrochloride,180
53,Treatment Set TS330533,374
54,Sodium Fluoride,724
55,Estradiol,638
56,Enoxaparin sodium,122
57,prochlorperazine maleate,774
58,Lithium Carbonate,554
59,Mometasone Furoate,429
60,digoxin,138
61,Bromfenac,60
62,ZINC OXIDE,225
63,Cocklebur Xanthium strumarium,609
64,CAMPHOR (SYNTHETIC),227
65,Benzoyl Peroxide,537
66,"OCTINOXATE, ZINC OXIDE, OCTISALATE, TITANIUM DIOXIDE",29
67,Bambusa Argentum,237
68,oxybutynin chloride,344
69,Adenosine,700
70,Tolterodine Tartrate,751
71,Sennosides,488
72,Topiramate,672
73,Nitrogen,724
74,Treatment Set TS329240,274
75,witch hazel,366
76,Isopropyl alcohol,635
77,"Titanium Dioxide, Octinoxate",673
78,Ceftriaxone Sodium,609
79,Nitroglycerin,437
80,Nitrogen,547
81,methyldopa,500
82,Sodium Fluoride,511
83,amcinonide,156
84,"AVOBENZONE, HOMOSALATE, OCTOCRYLENE",298
85,"TITANIUM DIOXIDE, OCTINOXATE",465
86,ANISE ANGELICA ARCHANGELICA ROOT BLACK PEPPER PRUNUS SPINOSA BUDDING TOP CALENDULA OFFICINALIS FLOWERING TOP CARAWAY SEED MATRICARIA RECUTITA GINGER EQUISETUM ARVENSE TOP JUNIPERUS COMMUNIS FRUIT ORIG,707
87,Oxycodone,573
88,DIMETHICONE,523
89,Diphenhydramine HCl,228
90,Avobenzone and Octinoxate,176
91,"Boldo, Carduus Marianus, Curcuma Longa, Echinacea, Taraxacum Officinale, Magnesia Phosphorica, Gallbladder",525
92,Birch River Red,458
93,Phenylephrine HCl,327
94,Aspirin,619
95,"dextromethorphan hydrobromide, guaifenesin, phenylephrine hydrochloride",215
96,sumatriptan succinate,444
97,CHLOROXYLENOL,614
98,Brazil Nut Bertholletia excelsa,497
99,Cetirizine HCl,403
100,GALANTAMINE HYDROBROMIDE,621
101,Duck Feathers,504
102,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",557
103,HYOSCYAMINE SULFATE,308
104,Ibuprofen and Pseudoephedrine Hydrochloride,401
105,Rizatriptan Benzoate,298
106,Candesartan cilexetil,729
107,sitagliptin and metformin hydrochloride,699
108,Clomiphene Citrate,792
109,Titanium dioxide,106
110,"Uricum acidum, Benzoicum acidum, Berber. vulg., Bryonia, Cantharis, Carduus benedictus, Ceanothus, Chelidonium majus, Chionanthus virginica, Cinchona, Dioscorea, Dolichos, Iris versicolor, Juniperus com., Nux vom., Ptelea, Taraxacum, Carduus mar., Cynara scolymus, Solidago",349
111,Dextrose and Sodium Chloride,693
112,baclofen,164
113,Nabumentone,718
114,Hamamelis virginiana L,272
115,Fluoride,46
116,Minocycline Hydrochloride,171
117,Sodium Fluoride,99
118,IFOSFAMIDE,171
119,OCTINOXATE and TITANIUM DIOXIDE,484
120,Hydroxyzine Pamoate,563
121,Trimethoprim,253
122,levofloxacin,124
123,propranolol hydrochloride,76
124,OCTINOXATE and TITANIUM DIOXIDE,643
125,Box Elder,26
126,Mineral Oil,427
127,Lisinopril,558
128,carbidopa and levodopa,278
129,Menthol,607
130,Miconazole nitrate,102
131,Octinoxate and Oxybenzone,2
132,Estradiol,192
133,"Aconitum Napellus, Bryonia Alba, Hypericum Perforatum",689
134,nebivolol hydrochloride,558
135,Dimenhydrinate,315
136,TITANIUM DIOXIDE,289
137,ciprofloxacin hydrochloride,628
138,Lorazepam,345
139,enoxaparin sodium,153
140,BENZOCAINE,799
141,Colchicine,111
142,"phenylephrine hcl, brompheniramine maleate",174
143,Etodolac,294
144,Oxygen,336
145,Sotalol Hydrochloride,142
146,NICOTINE,747
147,OTC TOPICAL ANALGESIC DRUG PRODUCTS,491
148,Flurazepam Hydrochloride,484
149,Botrytis cinerea,173
150,follitropin alfa,406
151,Hydrocodone Bitartrate And Acetaminophen,625
152,Sodium Chloride,22
153,Magesium Citrate,586
154,Nicotine Polacrilex,247
155,alcohol,11
156,Isopropyl alcohol,384
157,Red (River) Birch,618
158,"Fentanyl Citrate, Bupivacaine HCl",741
159,"Ammonium carbonicum, Apis mellifica, Chamomilla, Rhus toxicodendron, Urtica urens",62
160,Acetaminophen,536
161,Oregon Ash,352
162,"Acetaminophen, Aspirin, and Caffeine",1
163,Miconazole Nitrate,153
164,"Famotidine, Calcium Carbonate, Magnesium Hydroxide",327
165,Lactulose,40
166,medroxyprogesterone acetate,275
167,Sulfamethoxazole and Trimethoprim,306
168,Citalopram Hydrobromide,494
169,Melaleuca Pollen,476
170,Fluoride,482
171,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate",164
172,Chlorpromazine Hydrochloride,425
173,Isopropyl Alcohol,72
174,Octinoxate,269
175,benzoyl peroxide,748
176,Aluminum Zirconium Tetrachlorohydrex GLY,381
177,ALUMINUM ZIRCONIUM TETRACHLOROHYDREX GLY,432
178,Hydrocortisone Acetate and Pramoxine Hydrochloride,437
179,Hydrogen Peroxide,455
180,methylphenidate hydrochloride,696
181,BENZOCAINE,665
182,Antiseptic handwash,384
183,"Achyrocline satureioides, Arctostaphylos uva-ursi, Cassia occidentalis, Mirailis jalapa, Petiveria alliacea, Physalis angulata, Schinus molle,",86
184,Acetaminophen,471
185,Gemfibrozil,143
186,Voriconazole,157
187,Aliskiren Hemifumarate and Amlodipine Besylate and Hydrochlorothiazide,346
188,FINASTERIDE,579
189,Aluminum Zirconium Tetrachlorohydrex GLY,405
190,OCTINOXATE and OXYBENZONE,687
191,Titanium dioxide,191
192,DIPHENHYDRAMINE HYDROCHLORIDE,216
193,fentanyl transdermal system,620
194,DIGOXIN,33
195,TITANIUM DIOXIDE,91
196,warfarin sodium,188
197,Brome Grass,497
198,OCTINOXATE and ZINC OXIDE,557
199,ibuprofen,672
200,MATRICARIA RECUTITA,351
201,Pravastatin Sodium,354
202,"TITANIUM DIOXIDE, OCTINOXATE",399
203,Treatment Set TS334128,664
204,Triclosan,256
205,Acetaminophen and Diphenhydramine HCl,493
206,"Triamcinolone Acetonide, Lidocaine Hydrochloride, Bupivacaine Hydrochloride, Povidine Iodine",506
207,Enalapril Maleate,352
208,"Aluminum Hydroxide, Magnesium Hydroxide, Simethicone",45
209,Naphazoline Hydrochloride and Hypromellose,406
210,Pinus strobus,613
211,Metoprolol Tartrate and Hydrochlorothiazide,754
212,Menthol and Camphor and Methyl Salicylate,492
213,"DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, and POTASSIUM CHLORIDE",236
214,Guaifenesin,332
215,HYDROQUINONE,371
216,Ranitidine,370
217,Glycerin,537
218,Sennosides,418
219,Hydrocodone Bitartrate and Ibuprofen,731
220,Sodium Fluoride,254
221,Lithium Carbonate,362
222,Oxygen,763
223,"Titanium Dioxide, Octinoxate",404
224,"OCTINOXATE, TITANIUM DIOXIDE",767
225,AMLODIPINE BESYLATE,113
226,"Polyethylene Glycol 3350, Sodium Sulfate Anhydrous, Sodium Bicarbonate, Sodium Chloride, Potassium Chloride",652
227,CYCLOBENZAPRINE HYDROCHLORIDE,392
228,Pullularia pullulans,10
229,Eptifibatide,679
230,TRICLOSAN,450
231,Methylene Blue,205
232,CLUBMOSS,530
233,"Famotidine, Calcium Carbonate, Magnesium Hydroxide",621
234,PROMETHAZINE HYDROCHLORIDE,753
235,calcium carbonate,141
236,Olanzapine,529
237,Benzalkonium chloride,227
238,Warfarin Sodium,758
239,OCTINOXATE and TITANIUM DIOXIDE,274
240,Salicylic Acid,471
241,"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN, and PHENYLEPHRINE HYDROCHLORIDE",600
242,Fibrinogen Human Thrombin Human,666
243,Benzalkonium Chloride,561
244,"Angelica archangelica, Aralia quinquefolia, Cimicifuga racemosa, Hydrastis canadensis, Pulsatilla, Sabina, Sepia, Sulphuricum acidum, Lachesis mutus,",531
245,Labetalol hydrochloride,723
246,Nitrogen,45
247,PREGABALIN,462
248,"Aconite, Belladonna, Chamomilla, Ferrum Phosphorica, Hepar Sulph, Plantago, Pulsatilla",306
249,Amlobenz,78
250,"Echinacea, Petroselinum Sativum, Solidago Virgaurea, Uva-Ursi, Pareira Brava, Glutathione, Kidney",728
251,Russian Olive Elaeagnus angustifolia,433
252,methazolamide,627
253,Ramipril,27
254,tramadol hydrochloride,146
255,CEFTAZIDIME,387
256,American Elm,765
257,Celecoxib,156
258,Desoximetasone,338
259,denosumab,329
260,Lidocaine Hydrochloride,87
261,atorvastatin calcium,324
262,Gemfibrozil,747
263,"Avobenzone, Homosalate, Octisalate, Octocrylene, Oxybenzone",25
264,Zinc oxide,331
265,Guaifenesin and Dextromethorphan Hydrobromide,520
266,OCTINOXATE,403
267,memantine hydrochloride,44
268,Isoniazid,643
269,"OCTISALATE, TITANIUM DIOXIDE",773
270,"Dextromethorphan Hydrobromide, GUAIFENESIN",687
271,not applicable,639
272,Carvedilol,785
273,Chloroxylenol,605
274,"Elaps corallinus, Aconitum nap., Arsenicum alb., Aur. met., Baryta carb., Benzoicum acidum, Berber. vulg., Bryonia, Calc. fluor. ,Cantharis, Ceanothus, Chelidonium majus , Chionanthus virginica, Cinchona, Convallaria, Crotalus horridus, Digitalis, Gelsemium , Glonoinum, Hydroflouricum acidum, Kali iodatum, Lachesis, Lycopus virginicus, Naja, Nux vom., Phosphorus, Pulsatilla, Rhus toxicodendron , Vipera berus, Echinacea, Hypericum,Valeriana",160
275,RUTA GRAVEOLENS FLOWERING TOP,518
276,"HOMOSALATE, OCTINOXATE, OCTISALATE, OXYBENZONE, TITANIUM DIOXIDE, ZINC OXIDE",599
277,LIDOCAINE HYDROCHLORIDE ANHYDROUS and EPINEPHRINE,299
278,Ibuprofen,525
279,Irbesartan,269
280,West Cottonwood,433
281,Chlordiazepoxide Hydrochloride,769
282,Cetirizine Hydrochloride,97
283,Ampicillin sodium,488
284,Dimethicone,307
285,Fluvoxamine Maleate,408
286,Octinoxate and Titanium dioxide,413
287,risperidone,297
288,Egg White,430
289,CALCIUM,759
290,verapamil hydrochloride,681
291,Lobelia Quercus,724
292,Menthol,429
293,Aluminum Zirconium Trichlorohydrex Gly,363
294,Treatment Set TS329161,483
295,Zinc Oxide,177
296,Promethazine Hydrochloride,179
297,"Acetaminophen, Dextromethorphan hydrobromide, and Phenylephrine Hydrochloride",233
298,Indomethacin,668
299,Diazepam,511
300,Esomeprazole magnesium,401
301,"eucalyptol, menthol, methyl salicylate, thymol",23
302,Treatment Set TS330717,602
303,Ciprofloxacin,566
304,Triclosan,392
305,Diltiazem Hydrochloride,711
306,"centaurea benedicta, silybum marianum seed, ceanothus americanus leaf, chelidonium majus, chionanthus virginicus bark, choline, bos taurus solar plexus, sus scrofa solar plexus, bos taurus duodenum, sus scrofa duodenum, fumaric acid, bos taurus gallbladder, sus scrofa gallbladder, inositol, binetrakin, potassium sulfate, beef liver, pork liver, lycopodium clavatum spore, sodium diethyl oxalacetate, sodium pyruvate, sodium sulfate, niacin, bos taurus pancreas, sus scrofa pancreas",567
307,OXYGEN,731
308,Undecylenic acid,592
309,Risperidone,79
310,Warfarin Sodium,712
311,bupropion hydrochloride,773
312,cetirizine hydrochloride,34
313,belimumab,748
314,Simvastatin,639
315,Hydroquinone,424
316,"Echinacea (angustifolia), Colchicum autumnale, Aloe socotrina, Colocynthis, Mercurius corrosivus, Nux vomica, Arsenicum album, Chininum sulphuricum,",35
317,"Arsenicum alb., Bryonia, Calc. fluor., Calendula, Causticum, Conium , Euphrasia, Hydrofluoricum acidum, Iodium, Ledum, Naphthalinum, Nat. mur., Nux vom., Phosphorus, Pulsatilla, Sepia, Silicea, Tellurium metallicum, Thiosinaminum, Zinc. met.",401
318,Menthol,218
319,Anticavity Toothpaste,306
320,"Belladonna, Calcarea iodata, Conium maculatum, Echinacea purpurea, Hepar sulphuris calcareum, Kali iodatum, Kali muriaticum, Mercurius vivus, Phytolacca decandra, Pulsatilla, Ricinus communis, Scrophularia nodosa, Solidago virgaurea, Sulphur iodatum,",744
321,hydrocodone bitartrate and acetaminophen,451
322,isosorbide dinitrate,356
323,"Homosalate, Octinoxate, Octisalate, Oxybenzone",380
324,Diclofenac Sodium and Misoprostol,216
325,Carvedilol,102
326,telavancin hydrochloride,179
327,Alcohol,616
328,"ARSENIC TRIOXIDE - FERROSOFERRIC PHOSPHATE - PULSATILLA VULGARIS - SILICON DIOXIDE - DROSERA ROTUNDIFOLIA - SPONGIA OFFICINALIS SKELETON, ROASTED - SAMBUCUS NIGRA FLOWERING TOP -",628
329,Dicloxacillin Sodium,162
330,TITANIUM DIOXIDE,420
331,BISMUTH SUBSALICYLATE,443
332,Octinoxate,190
333,Brazil Nut,225
334,"Butalbital, Acetaminophen, and Caffeine",469
335,Calendula ex herba 6 Special Order,699
336,Bisoprolol fumarate,747
337,"Chlophedianol Hydrochloride, Dexbrompheniramine Maleate, Pseudoephedrine Hydrochloride",580
338,Barium Sulfate,779
339,Bisacodyl,686
340,Prednisone,112
341,"Octinoxate, Octisalate",477
342,"Dextromethorphan Hydrobromide, Guaifenesin",740
343,Nystatin,439
344,Carbon Dioxide Air Mixture,408
345,Antiseptic handwash,74
346,lidocaine,209
347,Promethazinehydrochloride and phenylephrine hydrochloride,376
348,"ASPIRIN, ACETAMINOPHEN, IBUPROFEN, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B, BENZALKONIUM CHLORIDE, LIDOCAINE, BENZALKONIUM CHLORIDE",247
349,"Yellow jasmine, st ignatius bean, carbonate of sodium, poison nut, phosphoric acid",191
350,corn,779
351,Oxytocin,12
352,Warfarin Sodium,306
353,moxifloxacin hydrochloride,608
354,Anastrozole,277
355,"OCTINOXATE, TITANIUM DIOXIDE",592
356,"Dexbrompheniramine Maleate, Pseudoephedrine HCl",183
357,ACONITUM NAPELLUS - APIS MELLIFERA - ARNICA MONTANA - ARSENIC TRIOXIDE - ATROPA BELLADONNA - CALCIUM FLUORIDE - CENTELLA ASIATICA - CINCHONA OFFICINALIS BARK - CRANBERRY - HORSE CHESTNUT - IRON - LACH,231
358,"avobenzone, octinoxate",60
359,Aluminum Zirconium Tetrachlorohydrex GLY,408
360,Midazolam Hydrochloride,98
361,LIDOCAINE HYDROCHLORIDE ANHYDROUS,108
362,Pyrithione Zinc,779
363,AMLODIPINE BESYLATE,707
364,"Causticum, Natrum muriaticum, Ignatia amara, Coccus cacti,",300
365,acetaminophen and codeine phosphate,306
366,Alcohol Swabstick,684
367,Cytarabine,153
368,"Aralia quinquefolia , Humulus lupulus, Adrenalinum, Cortisone aceticum, Thyroidinum suis, Selenium metallicum, Arsenicum album, Calcarea carbonica, Convallaria majalis, Crotalus horridus,",359
369,Benzocaine,393
370,"Titanium Dioxide, Zinc Oxide",473
371,Tacrolimus,349
372,Paecilomyces,29
373,Adenosine,664
374,Salicylic Acid,365
375,PAIN RELIEVING PATCH,643
376,calcium carbonate,466
377,Levetiracetam,185
378,Homeopathic Liquid,798
379,Indomethacin,724
380,PODOPHYLLUM,550
381,Clomipramine Hydrochloride,471
382,"CAMPHOR (SYNTHETIC), MENTHOL, METHYL SALICYLATE",453
383,"mineral oil, petrolatum, phenylephrine HCl",61
384,Aspirin,499
385,"Octinoxate, Titanium Dioxide, and Zinc Oxide",230
386,Geotrichum candidum,637
387,MEDROXYPROGESTERONE ACETATE,386
388,Hydrocodone Bitartrate and Acetaminophen,780
389,doxycycline,669
390,Triclosan,470
391,SODIUM FLUORIDE,472
392,ISOPROPYL ALCOHOL,106
393,Nortriptyline Hydrochloride,298
394,Simvastatin,663
395,Octinoxate and Oxybenzone,240
396,Phenylephrine hydrochloride,252
397,Aluminum Zirconium Tetrachlorohydrex GLY,426
398,Lidocaine HCL,711
399,Fluocinolone Acetonide,453
400,Rizatriptan Benzoate,488
401,Dexamethasone Sodium Phosphate,675
402,ZINC OXIDE,609
403,Diclofenac Sodium,495
404,sertraline hydrochloride,660
405,Prochlorperazine Maleate,620
406,amlodipine besylate,724
407,Furosemide,87
408,Bambusa Stannum,602
409,Chloroxylenol,43
410,triclosan,46
411,topiramate,320
412,PHENTERMINE HYDROCHLORIDE,195
413,MUCOR PLUMBEUS,125
414,Etodolac,159
415,pilocarpine hydrochloride,380
416,Mirtazapine,95
417,"SODIUM SULFACETAMIDE, SULFUR",779
418,PROMETHAZINE HYDROCHLORIDE,316
419,Calcipotriene,339
420,Octinoxate and Titanium Dioxide,455
421,TOBACCO LEAF,639
422,Interferon alfacon-1,108
423,Levothyroxine Sodium,762
424,ALCOHOL,48
425,CAPTORPIL,448
426,"Butalbital, Acetaminophen and Caffeine",416
427,OCTINOXATE TITANIUM DIOXIDE,279
428,Lien Plumbum,683
429,alprazolam,161
430,Ibuprofen,124
431,POLIDOCANOL,245
432,Bupropion Hydrochloride,647
433,TRICLOSAN,611
434,False Ragweed,674
435,"Avobenzone, Homosalate, Octisalate, and Octocrylene",800
436,zidovudine,329
437,"Acetaminophen, Chlorpheniramine Maleate, Dextromethorphan HBr, Phenylephrine HCl",798
438,divalproex sodium,359
439,Triclosan,665
440,TOLNAFTATE,179
441,"Aconitum nap., Ambra, Anacardium orientale, Arg.nit., Asafoetida, Bryonia, Chamomilla, Cimicifuga, Coffea cruda, Cypripedium, Gelsemium, Hyoscyamus, Hypericum, Ignatia, Kali phos., Nux vom., Sambucus nig., Strychninum, Theridion, Valeriana, Passiflora",759
442,DICLOFENAC POTASSIUM,81
443,Fexofenadine HCl,284
444,Propranolol Hydrochloride,540
445,oxytocin,211
446,Hydrocodone Bitartrate And Acetaminophen,81
447,Finasteride,687
448,Fluticasone Propionate,599
449,Montelukast Sodium,526
450,Docusate Sodium,322
451,CHLORPHENIRAMINE MALEATE,652
452,Dimethicone,626
453,Diphenhydramine Hydrochloride,267
454,Ondansetron Hydrochloride,711
455,Riluzole,254
456,BENZALKONIUM CHLORIDE,249
457,Escitalopram Oxalate,441
458,"OCTINOXATE, AVOBENZONE",574
459,"Chlophedianol Hydrochloride, Chlorphenirmine Maleate, Pseudoephedrine Hydrochloride",106
460,RISPERIDONE,326
461,OATMEAL,708
462,Carvedilol,352
463,Isosorbide Dinitrate,282
464,Lidocaine,302
465,"Boric Acid, Lactobacillus Acidophilus, Vitamin C",522
466,SODIUM MONOFLUOROPHOSPHATE,284
467,"Aconitum napellus, Apis mellifica, Arnica montana, Arsenicum album, Belladonna, Bellis perennis, Bryonia, Calendula officinalis, Chamomilla, Clematis erecta, Ferrum phosphoricum, Histaminum hydrochloricum, Hypericum perforatum, Ignatia amara, Passiflora incarnata, Phosphorus, Rhus toxicodendron, Sulphur, Symphytum officinale, Veratrum album",1
468,Ovaria Apis,657
