id_drug,drug_name,id_company
996,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE, and OXYBENZONE",27
997,norgestimate and ethinyl estradiol,251
998,Ibuprofen,211
999,CYCLAMEN EUROPAEUM,668
1000,"GLYCERIN, PHENYLEPHRINE HCL, PRAMOXINE HCL, WHITE PETROLATUM",180
1001,Benzocaine,186
1002,Ceftriaxone,281
1003,temazepam,181
1004,LULICONAZOLE,235
1005,SALICYLIC ACID,205
1006,"Naphazoline hydrochloride, Glycerin",583
1007,Haemophilus b Conjugate (Meningococcal Protein Conjugate) and Hepatitis B (Recombinant) Vaccine,704
1008,psyllium husk,775
1009,SALICYLIC ACID,575
1010,ACETAMINOPHEN,197
1011,"Zinc Oxide, Octinoxate",685
1012,"Octinoxate, Bemotrizinol, Zinc Oxide, Amiloxate, Titanium Dioxide",427
1013,OCTINOXATE and TITANIUM DIOXIDE,317
1014,benzethonium chloride,540
1015,Ketotifen Fumarate,686
1016,Octinoxate and Titanium dioxide,707
1017,AZITHROMYCIN MONOHYDRATE,533
1018,Salicylic Acid,641
1019,Tioconazole,476
1020,Salicylic Acid,296
1021,Oxybutynin,525
1022,Clindamycin Hydrochloride,107
1023,Spiny Pigweed,584
1024,Diazepam,686
1025,OFLOXACIN,385
1026,Salicylic Acid,97
1027,Furosemide,227
1028,"Titanium Dioxide, Octinoxate",482
1029,Atomoxetine hydrochloride,130
1030,Diphenhydramine Hydrochloride,56
1031,Lisinopril and Hydrochlorthiazide,654
1032,Alendronate Sodium,268
1033,"SODIUM SULFACETAMIDE, SULFUR",197
1034,Sunscreen,601
1035,raxibacumab,571
1036,Sodium Fluoride and Potassium Nitrate,111
1037,Avobenzone and Homosalate and Octisalate and Octocrylene,698
1038,Hydralazine Hydrochloride,398
1039,Capsaicin,435
1040,"OCTOCRYLENE, OCTINOXATE, TITANIUM DIOXIDE",359
1041,doxazosin mesylate,782
1042,Benzethonium Chloride,783
1043,"Octinoxate, Octisalate, Oxybenzone",421
1044,Salicylic Acid,465
1045,Cimetidine,526
1046,Diltiazem Hydrochloride,149
1047,Mupirocin,38
1048,Topotecan Hydrochloride,97
1049,Hydromorphone Hydrochloride,507
1050,Diclofenac Sodium,159
1051,Clonazepam,51
1052,Lisinopril,332
1053,Olive Pollen,706
1054,Triclosan,149
1055,"Avobenzone, Octinoxate",447
1056,"Urea, C-14",75
1057,Wintergreen Isopropyl Alcohol,497
1058,Water,161
1059,ALCOHOL,298
1060,ACTIVATED CHARCOAL,378
1061,ciprofloxacin hydrochloride,328
1062,Benzocaine,504
1063,Trandolapril,219
1064,Nifedipine,20
1065,Undecylenic acid,337
1066,Benzoyl Peroxide,546
1067,Pancrelipase,714
1068,methocarbamol,706
1069,Acetaminophen,52
1070,Belladonna ex herba 6,289
1071,methylergonovine maleate,529
1072,Cephalosporium acremonium,61
1073,"Acetaminophen, Phenylephrine HCl",142
1074,Carvedilol,759
1075,PHYTONADIONE,123
1076,Ramipril,680
1077,Methocarbamol,552
1078,Octinoxate and Oxybenzone,492
1079,"Allium Sativum, Althaea Officinalis, Annona Muricata, Capsicum Annum, Carduus Marianus, Curcuma Longa, Decaffeinated Camellia Sinensis",505
1080,nelfinavir mesylate,12
1081,Pelargonium sidoides,324
1082,"Anacardium, Calcerea carbonica, Hypericum, Magnesia phosphorica, Piper methysticum, Ruta graveolens, Silicea",645
1083,Levothyroxine Sodium,316
1084,Acebutolol Hydrochloride,437
1085,sulindac,127
1086,"Octinoxate, Titanium Dioxide, and Zinc Oxide",658
1087,Atenolol,739
1088,salicylic acid,715
1089,betaxolol hydrochloride,122
1090,TETRAHYDROZOLINE HYDROCHLORIDE,401
1091,enoxaparin sodium,64
1092,Carisoprodol,566
1093,DOXEPIN HYDROCHLORIDE,295
1094,TETRACAINE HYDROCHLORIDE,457
1095,Divalproex Sodium,445
1096,Paprika,782
1097,DEXTROAMPHETAMINE SULFATE,578
1098,"Neomycin sulfate and Polymyxin B Sulfate, Bacitracin Zinc and Hydrocortisone",394
1099,Menthol,794
1100,Allopurinol,227
1101,Benzoyl peroxide,62
1102,Sodium fluoride,768
1103,metoprolol tartrate,659
1104,Ibuprofen,571
1105,Hydroxyzine Hydrochloride,462
1106,hydromorphone hydrochloride,128
1107,Sodium Hypochlorite,614
1108,Amoxicillin and Clavulanate Potassium,577
1109,megestrol acetate,559
1110,EPIFAGUS VIRGINIANA - IRIS VERSICOLOR ROOT - POTASSIUM IODIDE,704
1111,Tacrolimus,34
1112,Lisinopril,182
1113,Hydrocodone Bitartrate And Acetaminophen,752
1114,Octinoxate and Titanium Dioxide,759
1115,Vitamin A and D,328
1116,CAMELLIA SINENSIS FLOWER,344
1117,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,794
1118,Egg Yolk,75
1119,Benazepril Hydrochloride,665
1120,Olanzapine,561
1121,ACETAMINOPHEN,6
1122,Dextran 75,457
1123,"OCTINOXATE, OCTISALATE, ZINC OXIDE, TITANIUM DIOXIDE",796
1124,Acetaminophen and Phenyltoloxamine Citrate,343
1125,Levetiracetam,519
1126,Epirubicin Hydrochloride,598
1127,Glipizide,710
1128,atenolol,303
1129,hydrocodone bitartrate and homatropine methylbromide,221
1130,Valsartan HCTZ,209
1131,fraxinus velutina pollen,741
1132,Ibuprofen,596
1133,Russian Olive,738
1134,"Acetaminophen, Aspirin and caffeine",559
1135,SULFUR,725
1136,ondansetron hydrochloride,409
1137,Candesartan Cilexetil and Hydrochlorothiazide,523
1138,"dextromethorphan hbr, guaifenesin, phenylephrine hcl",230
1139,sertraline hydrochloride,102
1140,"Passiflora Incarnata, Valeriana Officinalis, Aurum Metallicum, Baryta Carbonica, Glonoinum, Phosphorus",390
1141,Fluconazole,796
1142,"Acetaminophen, Pamabrom and Pyrilamine maleate",339
1143,Metformin Hydrochloride,133
1144,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",577
1145,alprazolam,386
1146,Benzocaine,498
1147,ginkgo leaf extract,553
1148,Cauliflower,352
1149,Benzalkonium Chloride,49
1150,Ammonium Lactate,399
1151,Iohexol,84
1152,Triclosan,269
1153,dexlansoprazole,675
1154,"Methyl Salicylate, Menthol, and Capsaicin",799
1155,montelukast sodium,502
1156,Hydroxyzine Hydrochloride,602
1157,Ibuprofen,194
1158,Rabbit Hair,219
1159,Mucor racemosus,14
1160,Titanium Dioxide,632
1161,Saccharomyces cerevisiae,562
1162,candida albicans,576
1163,PAMIDRONATE DISODIUM,629
1164,Quetiapine fumarate,195
1165,Hydrocortisone Valerate,655
1166,Cladosporium Cladosporioides Hormodendrum Clad,788
1167,"avobenzone, homosalate, octisalate, octocrylene",321
1168,Hyoscyamine Sulfate Extended-Release,121
1169,"eucalyptol, menthol, methyl salicylate, thymol",57
1170,Alcohol,572
1171,clobetasol propionate,106
1172,oxycodone hydrochloride,672
1173,"TITANIUM DIOXIDE, ZINC OXIDE",525
1174,Ferrum phosphoricum,579
1175,Desmopressin Acetate,257
1176,Ondansetron,612
1177,Hydroquinone,45
1178,Mirtazapine,612
1179,OCTINOXATE and TITANIUM DIOXIDE,509
1180,Colloidal Oatmeal,123
1181,Titanium Dioxide,275
1182,Amoxicillin and Clavulanate Potassium,742
1183,DOBUTAMINE HYDROCHLORIDE,675
1184,Quinidine Sulfate,9
1185,TRICON,163
1186,penicillin G potassium,577
1187,Ondansetron,111
1188,Carvedilol,116
1189,Octinoxate Titanium dioxide,270
1190,ATORVASTATIN CALCIUM,334
1191,Allopurinol,157
1192,Ranitidine,149
1193,Thuja Occidentalis,408
1194,SODIUM FLUORIDE,448
1195,Calcium Acetate,447
1196,Gabapentin,39
1197,Date,31
1198,Budesonide,211
1199,Velvet Grass,741
1200,ALUMINUM ZIRCONIUM PENTACHLOROHYDREX GLY,282
1201,Bacitracin,352
1202,"Avobenzone, Octisalate, Octocrylene",207
1203,clindamycin phosphate,528
1204,Zinc Oxide and Titanium dioxide,261
1205,Dipyridamole,319
1206,Benzalkonium Chloride,348
1207,REPAGLINIDE,693
1208,Felodipine,190
1209,Dextroamphetamine Sulfate,590
1210,green bell pepper,149
1211,Ibuprofen,292
1212,Phosphoricum Acidum,357
1213,"alcohol, lidocaine hydrochloride",139
1214,Alcohol,624
1215,Torsemide,514
1216,Witch Hazel,602
1217,Ferrous Fumarate and Polysacchride Iron Complex and Folic Acid,319
1218,Sodium Fluoride,336
1219,benzethonium chloride,562
1220,Diphenhydramine HCl,182
1221,Aurum Plumbum,382
1222,insulin-like growth factor-1 (IGF-1),206
1223,BIOTIN,310
1224,Darkleaves Mugwort,106
1225,lactulose,534
1226,ALUMINUM CHLOROHYDRATE,758
1227,Lorazepam,88
1228,Isopropyl Alcohol,321
1229,OXYGEN,388
1230,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",578
1231,Etodolac,550
1232,amlodipine besylate and atorvastatin calcium,378
1233,losartan potassium and hydrochlorothiazide,387
1234,Omeprazole,15
1235,Aspirin,708
1236,Lobster,505
1237,Cocklebur,146
1238,Loratadine,296
1239,SODIUM CATION,87
1240,OCTINOXATE and OCTOCRYLENE,264
1241,atorvastatin calcium,323
1242,ALUMINUM CHLOROHYDRATE,280
1243,Pseudoephedrine Hydrochloride,399
1244,Carbidopa and Levodopa,230
1245,Methylene Blue,563
1246,Acetaminophen Caffeine Chlorpheniramine Maleate,16
1247,Hepatitis A Vaccine,558
1248,Valsartan and hydrochlorothiazide,434
1249,Isosorbide Dinitrate,580
1250,Minoxidil,603
1251,"Agnus, Allium sativum, Ambra, Angelica sinensis radix, Aralia quinquefolia, Arnica, Arsenicum alb., Avena, Baptisia, Baryta carb., Bryonia, Cantharis, Lachesis, Lycopodium, Nux vom., Phosphoricum ac., Pulsatilla, Ruta, Sabal, Selenium, Zinc. met., Ginkgo",110
1252,"MENTHOL, METHYL SALICYLATE",88
1253,Octinoxate and Titanium Dioxide,290
1254,"IODINE,SODIUM IODIDE, ALCOHOL",218
1255,azelastine hydrochloride,590
1256,"phenylephrine hcl, brompheniramine maleate",538
1257,Hazelnut Pollen,288
1258,Surgical Hand Antiseptic,490
1259,"Octinoxate, Titanium Dioxide, and Zinc Oxide",600
1260,Dextromethorphan Hydrobromide,232
1261,Fluoride,204
1262,Morphine Sulfate,781
1263,THYROTROPIN ALFA,94
1264,Epinephrine,324
1265,diltiazem hydrochloride,49
1266,terconazole,296
1267,vinorelbine tartrate,465
1268,Levonorgestrel and Ethinyl Estradiol,621
1269,MENTHOL METHYL SALICYLATE CAPSAICIN,737
1270,Calcitriol,76
1271,Salicylic Acid,158
1272,sumatriptan succinate,54
1273,Nabumetone,574
1274,Red Oak,294
1275,"Butalbital, Aspirin and Caffeine",374
1276,HEPARIN SODIUM,60
1277,HYDROCODONE BITARTRATE,271
1278,sertraline hydrochloride,79
1279,Titanium dioxide,486
1280,"Aconitum napellus, Bryonia alba, Hypericum perforatum",204
1281,cefditoren pivoxil,211
1282,"OCTINOXATE, TITANIUM DIOXIDE",628
1283,"OCTOCRYLENE, OCTISALATE, AVOBENZONE",626
1284,"Acetaminophen, Dextromethorphan HBr, Doxylamine succinate, Phenylephrine HCl",188
1285,Sodium Fluoride,390
1286,Salicylic Acid,441
1287,"Avobenzone, Homosalate, Octisalate, Octocrylene and Octobenzone",721
1288,Propranolol Hydrochloride,206
1289,not applicable,396
1290,alprazolam,116
1291,SODIUM CHLORIDE,251
1292,valsartan and hydrochlorothiazide,773
1293,Petrolatum and Lanolin,622
1294,LEVOTHYROXINE SODIUM,642
1295,Capsaicin,396
1296,Cimetidine,213
1297,Finasteride,498
1298,haloperidol,796
1299,Glycerin,30
1300,Isopropyl Alcohol,297
1301,Nicotine Polacrilex,783
1302,Glimepiride,486
1303,Dandelion,283
1304,Zinc Oxide,696
1305,"OCTINOXATE, ZINC OXIDE",78
1306,Aluminum Zirconium Tetrachlorohydrex GLY,27
1307,ETHYL ALCOHOL,733
1308,Acetazolamide,523
1309,milnacipran hydrochloride,666
1310,"Argentum nitricum, Arsenicum iodatum, Bryonia, Carbo vegetabiles, Conium maculatum, Kali bichromicum, Lachesis mutus, Lycopodium, Nux vomica and Viscum album",102
1311,Ibuprofen,458
1312,fluoxetine,663
1313,FOAMING HAND SANTIZER,427
1314,Miconazole Nitrate,448
1315,Acetaminophen,655
1316,HYDROCORTISONE,100
1317,Diphenhydramine Hydrochloride,520
1318,Octinoxate and Zinc Oxide,282
1319,hydrocortisone acetate and pramoxine hydrochloride,505
1320,Propranolol,698
1321,Sodium Monofluorophospate,683
1322,"Octinoxate, Titanium Dioxide",173
1323,Ramipril,20
1324,"Acetaminophen, Pamabrom and Pyrilamine maleate",265
1325,TITANIUM DIOXIDE,515
1326,orange,530
1327,METHYL SALICYLATE MENTHOL CAPSAICIN LIDOCAINE,290
1328,OCTINOXATE and TITANIUM DIOXIDE,411
1329,Pramipexole Dihydrochloride,35
1330,Aluminum Zirconium Tetrachlorohydrex GLY,626
1331,levofloxacin,595
1332,Mucor racemosus,372
1333,Helium,86
1334,oxcarbazepine,429
1335,BENZALKONIUM CHLORIDE,311
1336,Cocklebur Xanthium strumarium,33
1337,Tobacco Leaf,15
1338,lorazepam,93
1339,Calcium carbonate,376
1340,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, DIMETHICONE",724
1341,oxycodone hydrochloride and acetaminophen,112
1342,DIPHENDYDRAMINE HYDROCHLORIDE,416
1343,"Avobenzone, Homosalate, Octisalate, and Octocrylene",720
1344,Carbon Dioxide,278
1345,Cyclobenzaprine Hydrochloride,301
1346,"Lanolin, Petrolatum",120
1347,Oxygen,313
1348,Naproxen sodium,21
1349,Bethanechol Chloride,578
1350,Somatropin,560
1351,Anticoagulant Citrate Phosphate Dextrose (CPD) Solution and ADSOL Preservation Solution,158
1352,Clotrimazole,263
1353,"Titanium Dioxide, Zinc Oxide",677
1354,Magnesium Citrate,786
1355,Hand Wash,652
1356,Methscopolamine Bromide,337
1357,Octinoxate,428
1358,Sodium Fluoride,463
1359,Pulmo 8,33
1360,"octinoxate, oxybenzone, petrolatum",477
1361,Ethyl Alcohol,286
1362,"L-arginine, L-carnitine, L-ornithine, L-tyrosine, HCG(Human chorionic conadotropin,",656
1363,VANCOMYCIN HYDROCHLORIDE,539
1364,Progesterone,114
1365,ETODOLAC,185
1366,TITANIUM DIOXIDE and ZINC OXIDE,176
1367,Trospium Chloride,62
1368,Diltiazem Hydrochloride,303
1369,Cultivated Wheat,183
1370,"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone",700
1371,clozapine,47
1372,CONIUM MACULATUM FLOWERING TOP,72
1373,hydrocodone bitartrate and acetaminophen,39
1374,OMEPRAZOLE,645
1375,itraconazole,500
1376,Bisacodyl,730
1377,CALCIUM CARBONATE,417
1378,"Avobenzone, Octinoxate, and Octisalate",265
1379,Triclosan,329
1380,PANTOPRAZOLE SODIUM,544
1381,"Titanium Dioxide, Zinc Oxide",556
1382,Doxycycline Hyclate,730
1383,Oxygen,181
1384,Rose Copper Warming Support,555
1385,lamotrigine extended release,518
1386,"Willow, Black Salix nigra",93
1387,"Sodium Fluoride, Vitamin A Palmitate, Ascorbic Acid, Cholecalciferol, Alpha-Tocopherol Acetate, Thiamine Mononitrate, Riboflavin, Niacinamide, Pyridoxine Hydrochloride, Folic Acid and cyanocobalamin",650
1388,Simvastatin,721
1389,"Anacardium orientale, Antimon. crud., Arg. nit., Berber. vulg., Bryonia, Chelidonium majus, Digitalis, Graphites, Humulus, Iris versicolor, Kali carb., Lycopodium, Nat. carb. , Nat. sulphuricum, Nux vom., Pulsatilla, Rhus toxicodendron, Scutellaria lateriflora, Sepia, Stramonium, Chamomilla, Passiflora, Valeriana",587
1390,MAGNESIUM HYDROXIDE,386
1391,"Diphenhydramine HCl, Phenylephrine HCl",632
1392,Antiseptic,786
1393,amlodipine besylate,499
1394,Levothyroxine sodium,542
1395,Hydrocodone Bitartrate and Acetaminophen,765
1396,Levetiracetam,9
1397,Carisoprodol,473
1398,Cuprum 5,461
1399,Sumatriptan Succinate,568
1400,"Euphrasia , Pulsatilla , Psorinum , Merc sol , Graphites, Citricidal Extract",704
1401,Maple Sugar,744
1402,hydroquinone,750
1403,risperidone,537
1404,amlodipine besylate and atorvastatin calcium,33
1405,"HOMOSALATE, OXYBENZONE, OCTISALATE, AVOBENZONE, OCTOCRYLENE",382
1406,Amlodipine Besylate and Benazepril Hydrochloride,25
1407,SODIUM CHLORIDE,318
1408,TOPIRAMATE,360
1409,oxycodone hydrochloride,535
1410,WHITE PETROLEUM,646
1411,CETIRIZINE HYDROCHLORIDE,735
1412,"Allium sativum, Belladonna, Calendula officinalis, Cantharis, Cichorium intybus, flos, Cimex Lectularius, Fagus sylvatica, flos, Gallicum acidum, Hepar sulphuris calcareum, Ilex aquifolium, flos, Impatiens glandulifera, flos, Iodium, Moschus, Salix vitellina, flos, Tarentula hispana, Terebinthina, Veratrum album",335
1413,fluoxetine hydrochloride,214
1414,"Butalbital, Aspirin, and Caffeine",343
1415,Benzethonium Chloride,435
1416,"Aconitum nap., Ambra, Anacardium orientale, Arg.nit., Asafoetida, Bryonia, Chamomilla, Cimicifuga, Coffea cruda, Cypripedium, Gelsemium, Hyoscyamus, Hypericum, Ignatia, Kali phos., Nux vom., Sambucus nig., Strychninum, Theridion, Valeriana, Passiflora",350
1417,enoxaparin sodium,173
1418,Guaifenesin,96
1419,IBUPROFEN,680
1420,miconazole nitrate,40
1421,Sulindac,361
1422,"Magnesium Carbonate, Magnesium Chloride, Aesculus Hippocastanum, Flos, Potassium Alum, Aluminum Oxide, Bryonia Alba Root, Strychnos Nux-Vomica Seed, Silicon Dioxide",800
1423,CHLOROXYLENOL,182
1424,Oxymorphone Hydrochloride,634
1425,Diltiazem Hydrochloride,763
1426,Acetaminophen,227
1427,Isopropyl Alcohol,566
1428,Nicotine Polacrilex,226
1429,Petrolatum,154
1430,Famotidine,594
1431,Budesonide,396
1432,Diclofenac Sodium,573
1433,Menthol,648
1434,Mexican Tea,254
1435,Loratadine,497
1436,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE OXYBENZONE,433
1437,Birch,407
1438,Mepivacaine Hydrochloride and Levonordefrin,516
1439,FLUORIDE TREATMENT,474
1440,Diltiazem Hydrochloride,752
1441,METHYL SALICYLATE,64
1442,Octinoxate and Avobenzone,2
1443,atenolol,329
1444,Metformin Hydrochloride,631
1445,perampanel,514
1446,"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE, OXYBENZONE",262
1447,Carelessweed,277
1448,Pyrazinamide,48
1449,Sulfamethoxazole and Trimethoprim,544
1450,Trimethobenzamide,131
1451,Isopropyl Alcohol,11
1452,Divalproex Sodium,91
1453,PYRITHIONE ZINC,97
1454,paroxetine hydrochloride,582
1455,desogestrel/ethinyl estradiol and ethinyl estradiol,535
1456,WATER,437
1457,Pantoprazole Sodium,490
1458,OCTINOXATE,485
1459,SODIUM SULFACETAMIDE and SULFUR,544
1460,Bayberry Wax Myrtle,325
1461,LISINOPRIL,736
1462,Atenolol,760
1463,mycophenolic acid,398
1464,Lisinopril,66
1465,"AVOBENZONE, OCTOCRYLENE, OXYBENZONE",271
1466,Glyburide and Metformin,243
1467,"Calcarea phosphorica, Chamomilla, Coffea cruda,Passiflora incarnata",507
1468,Virginia Live Oak,132
1469,Sennosides,624
1470,"EUCALYPTOL, MENTHOL, METHYL SALICYLATE, THYMOL",326
1471,fibrinogen human and thrombin human,546
1472,methohexital sodium,404
1473,Ramipril,68
1474,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,38
1475,Aluminum Zirconium Tetrachlorohydrex Gly,18
1476,"Octinoxate, Octisalate, and Oxybenzone",46
1477,Pelargonium sidoides,154
1478,divalproex sodium,509
1479,"Acetaminophen, Aspirin, Caffeine",718
1480,ROPIVACAINE HYDROCHLORIDE,3
1481,Buprenorphine and Naloxone,285
1482,Invisible Stick Antiperspirant and Deodorant,726
1483,SENNOSIDES,393
1484,"CALENDULA OFFICINALIS FLOWERING TOP, GERANIUM MACULATUM ROOT, SODIUM CHLORIDE, and RANUNCULUS BULBOSUS",59
1485,SODIUM ACETATE,426
1486,diphenhydramine hydrochloride,524
1487,"ACETAMINOPHEN, PHENYLEPHRINE HCL, DEXTROMETHORPHAN HBr",758
1488,gentamicin sulfate,678
1489,Apiolum,712
1490,Sulfacetamide Sodium,80
1491,Nabumetone,382
1492,"oxybenzone, octisalate, homosalate, avobenzone, and octocrylene",748
1493,lamotrigine,162
1494,doxepin hydrochloride,282
1495,Metformin Hydrochloride,586
1496,amlodipine besylate,108
1497,Rabies Vaccine,247
1498,Lidocaine Hydrochloride,76
1499,"ibuprofen, pseudoephedrine HCl",162
1500,"Acetaminophen, Chlorpehniramine HCl, Dextromethorphan HBr, Phenylephrine HCl",539
1501,Hydrocortisone,24
1502,Nitrofurantoin Macrocrystals,414
1503,Benzocaine,742
1504,Acetaminophen,396
1505,SODIUM FLUORIDE,28
1506,DOG EPITHELIA,279
1507,ALUMINUM ZIRCONIUM TETRACHLOROHYDREX GLY,338
1508,Benzalkonium Chloride,423
1509,Cetirizine HCl,310
1510,oxycodone and acetaminophen,514
