id_drug,drug_name,id_company
1511,"Silver nitrate, Avena sativa flowering top, Turnera diffusa leafy twig, Lycopodium clavatum spore, Phosphoric acid, and Selenium",168
1512,Oxcarbazepine,696
1513,Amoxicillin,500
1514,Ibuprofen,760
1515,warfarin sodium,650
1516,GABAPENTIN,104
1517,Warfarin Sodium,731
1518,"Dextromethorphan HBr, Guaifenesin",146
1519,Loratadine,507
1520,Benzonatate,134
1521,Folic Acid,239
1522,Penicillin V Potassium,741
1523,"MATRICARIA RECUTITA, RHUBARB, PHYTOLACCA AMERICANA ROOT",76
1524,Menthol,536
1525,Lisinopril,91
1526,Valsartan and hydrochlorothiazide,708
1527,PYRITHIONE ZINC,551
1528,Digoxin,251
1529,Glipizide and Metformin Hydrochloride,292
1530,benzalkonium chloride,497
1531,Wart Remover Strips,358
1532,Levofloxacin,472
1533,adenosine,417
1534,"OCTINOXATE, OXYBENZONE",272
1535,"SULFUR,SULFACETAMIDE SODIUM",248
1536,HYDROXYZINE PAMOATE,627
1537,cetirizine hydrochloride,594
1538,Sertraline Hydrochloride,395
1539,"Natrum Muriaticum, Ranunculus Bulbosus",122
1540,clindamycin phosphate,307
1541,"Aconitum nap., Arg. nit., Arsenicum alb., Baptisia, Bryonia, Carbo veg., Chamomilla, Cinchona, Collinsonia, Colocynthis, Elaterium, Gelsemium, Ipecac., Iris versicolor, Lycopodium, Mag. carb., Phosphorus, Podoph. pelt., Rheum, Sulphur, Tabacum, Vaccinium, Aesculus hipp. Juglans regia, Valeriana",255
1542,"OCTINOXATE, TITANIUM DIOXIDE",138
1543,clopidogrel,684
1544,ALCOHOL,520
1545,OXYGEN,78
1546,benzocaine and benzethonium chloride,668
1547,PHENDIMETRAZINE TARTRATE,99
1548,pramipexole dihydrochloride,511
1549,benzethonium chloride,147
1550,Amoxicillin and Clavulanate Potassium,217
1551,Prednisone,392
1552,enoxaparin sodium,254
1553,nicotine polacrilex,744
1554,Triclosan,18
1555,flumadine,645
1556,Amlodipine Besylate,105
1557,"Titanium Dioxide, Zinc Oxide, Octinoxate, Octisalate",727
1558,Glyburide,610
1559,"Belladonna, Bryonia, Capsicum annuum, Chininum arsenicosum, Coffea cruda, Gelsemium sempervirens, Glonoinum, Ignatia amara, Kali bichromicum, Lycopodium clavatum, Natrum muriaticum, Nux vomica, Sanguinaria canadensis, Spigelia anthelmia, Sulphur.",378
1560,TRICLOSAN,731
1561,Glycerin,326
1562,Octinoxate and Titanium Dioxide,733
1563,Tobacco Leaf,188
1564,Esmolol Hydrochloride,207
1565,Diltiazem Hydrochloride Extended-Release Tablets,640
1566,Beech,179
1567,Phendimetrazine Tartrate,472
1568,fentanyl citrate,662
1569,Salicylic acid,645
1570,OXYBUTYNIN CHLORIDE,387
1571,BENZOCAINE and RESORCINOL,679
1572,DIOSMETIN,658
1573,"glycerin, phenylephrine HCl, pramoxine HCl, white petrolatum",200
1574,Titanium Dioxide and Zinc Oxide,758
1575,Fluvoxamine Maleate,25
1576,Mesquite,371
1577,ALLANTOIN AND DIMETHICONE,769
1578,Tobramycin,302
1579,chloroxylenol,59
1580,ADO-TRASTUZUMAB EMTANSINE,518
1581,Venlafaxine,447
1582,Benzalkonium Chloride,182
1583,Tinidazole,776
1584,Skin Protectant,299
1585,Goat Milk,789
1586,ISOPROPYL ALCOHOL,617
1587,"Ammonium Carbonicum, Arsenicum Album, hepar Sulphuris Calcareum, Iodium, Lycopodium Clavatum, Nux Vomica, Pulsatilla,",410
1588,KETOCONAZOLE,332
1589,LEVOFLOXACIN,584
1590,Famciclovir,710
1591,"OCTINOXATE, OCTISALATE, TITANIUM DIOXIDE, and ZINC OXIDE",705
1592,Naproxen,207
1593,Diltiazem Hydrochloride,284
1594,"OCTINOXATE, TITANIUM DIOXIDE",616
1595,Benzalkonium chloride,530
1596,FAMOTIDINE,307
1597,Torsemide,676
1598,Slender Ragweed,231
1599,Acetaminophen,534
1600,PROTOCATECHUALDEHYDE,131
1601,"Graphites, Natrum Muriaticum, Ranunculus Bulbosus, Thuja Occidentalis",266
1602,Estradiol,711
1603,"Avobenzone, Homosalate, Octinoxate, Octisalate, Octocrylene,Oxybenzone",621
1604,diltiazem hydrochloride,511
1605,"Iodium, Pituitary (Suis), Thyroidinum (Suis), Glandula Suprarenalis Suis, Fel Tauri, Taraxacum Officinale, Bryonia",369
1606,Agaricus muscarius 30 Special Order,56
1607,Fluoride,575
1608,CYCLOBENZAPRINE HYDROCHLORIDE,384
1609,"Juniperus Virginiana, Rumex Crispus, Scrophularia Nodosa, Xanthoxylum Fraxineum, Lymph Node, Baryta Muriatica, Belladonna",675
1610,Metaxalone,124
1611,Treatment Set TS351315,66
1612,"Echinacea, Hydrastis Canadensis, Lomatium Dissectum, Myrrha, Nasturtium Aquaticum, Tabebuia Impetiginosa, Glandula Suprarenalis Bovine",427
1613,Miconazole Nitrate,117
1614,"Avobenzone, Octinoxate, Octisalate, and Oxybenzone",166
1615,CALCAREA FLUORICA,137
1616,ciclesonide,220
1617,Octinoxate and Oxybenzone,141
1618,Levofloxacin,311
1619,Green Pepper,589
1620,fibrinogen human and thrombin human,397
1621,Baclofen,396
1622,nevirapine,44
1623,LEMON OIL,31
1624,Estradiol,623
1625,Loblolly Pine,486
1626,Quetiapine fumarate,766
1627,Anthoxanthum odoratum,385
1628,"Argentum nitricum 30X, Cocculus indicus 30X, Conium maculatum 30X, Theridion 30X",781
1629,Diphenhydramine Hydrochloride,198
1630,"AVOBENZONE, OCTINOXATE, and OCTISALATE",98
1631,"ZINC OXIDE, TITANIUM DIOXIDE",191
1632,Zinc Oxide,545
1633,papaya,436
1634,Famciclovir,198
1635,CEFEPIME,47
1636,Magnesium Chloride,399
1637,BENZALKONIUM CHLORIDE,502
1638,"Ethyl Alcohol, Salicylic Acid, Benzocaine",766
1639,"Arnica montana, Calendula officinalis, Symphytum officinale, Hypericum perforatum, Belladonna, Bellis perennis, Carbo vegetabilis,",711
1640,Valsartan and hydrochlorothiazide,599
1641,Doxylamine succinate,23
1642,Doxazosin Mesylate,561
1643,Octocrylene and Octinoxate,458
1644,ciprofloxacin hydrochloride,263
1645,Doxycycline,56
1646,TAMSULOSIN HYDROCHLORIDE,123
1647,Gabapentin,314
1648,Rifampin,791
1649,Mineral Oil,540
1650,Menthol,540
1651,Lovastatin,705
1652,olopatadine hydrochloride,336
1653,Tolnaftate,647
1654,DOCUSATE SODIUM,197
1655,HYDROXYZINE PAMOATE,219
1656,Hydromorphone Hydrochloride,263
1657,"Octinoxate, Octisalate, Titanium dioxide, and Oxybenzone",379
1658,MIDAZOLAM HYDROCHLORIDE,302
1659,"alcohol, benzocaine",734
1660,Famciclovir,705
1661,MODAFINIL,770
1662,Alcohol,439
1663,pralatrexate,189
1664,HYDROGEN PEROXIDE,649
1665,Plantain English,345
1666,"FUCUS VESICULOSUS, CENTELLA ASIATICA, MELISSA OFFICINALIS, ALOE",221
1667,Diphenhydramine Hydrochloride,748
1668,Montelukast,377
1669,TITANIUM DIOXIDE,701
1670,Meclizine HCl,545
1671,"Elaps corallinus, Aesculus hipp., Aloe, Arsenicum alb., Bryonia, Calc. fluor., Capsicum, Collinsonia, Crotalus horridus, Hamamelis, Hydrofluoricum acidum, Hypericum, Lachesis, Lycopodium, Millefolium, Naja, Nux vom., Paeonia, Plantago, Quercus glandium spiritus, Ratanhia, Vipera berus, Echinacea, Solidago, Urtica ur.",78
1672,lamotrigine,22
1673,Sepia comp.,540
1674,Ibuprofen,657
1675,Olanzapine,279
1676,NITROGEN,267
1677,Losartan Potassium and Hydrochlorothiazide,370
1678,Stannous Fluoride,125
1679,Anastrozole,548
1680,Amoxicillin,98
1681,Triclosan,309
1682,SERTRALINE HYDROCHLORIDE,208
1683,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",593
1684,elosulfase alfa,663
1685,TOPICAL STARCH,654
1686,Titanium Dioxide,736
1687,ASPIRIN,433
1688,terbinafine hydrochloride,644
1689,Spironolactone,451
1690,LIDOCAINE HYDROCHLORIDE ANHYDROUS,132
1691,NAJA NAJA VENOM,524
1692,"Avobenzone, Octinoxate, Octisalate, Oxybenzone",726
1693,cephalexin,241
1694,Thyreoidea Melissa,583
1695,"Camphor, Menthol, Methyl Salicylate",279
1696,methocarbamol,95
1697,BENZALKONIUM CHLORIDE,192
1698,English Plantain,508
1699,Doxazosin,240
1700,DIMETHICONE,443
1701,Lombardy Poplar,536
1702,Bupropion hydrochloride,140
1703,SODIUM FLUORIDE,300
1704,TITANIUM DIOXIDE,560
1705,TOBRAMYCIN SULFATE,137
1706,Levofloxacin,761
1707,methylprednisolone,515
1708,Arabic Gum,473
1709,Glimepiride,101
1710,Simvastatin,506
1711,Potassium Chloride,535
1712,Gadofosveset trisodium,96
1713,"Arnica montana, Calcarea carbonica, Chenopodium anthelminticum, Chininum salicylicum, Cimicifuga racemosa, Coffea tosta, Kali iodatum, Kalmia latifolia, Magnesia carbonica, Manganum aceticum, Manganum carbonicum, Mercurius vivus, Natrum salicylicum, Salicylicum acidum, Thiosinaminum, Thyroidinum",272
1714,Spearmint,634
1715,Treatment Set TS335061,671
1716,Menthol,481
1717,Black Walnut,691
1718,Protriptyline hydrochloride,547
1719,phentermine hydrochloride,282
1720,SILVER NITRATE,612
1721,Chloroquine Phosphate,439
1722,amoxicillin and clavulanate potassium,182
1723,ENALAPRILAT,460
1724,Venlafaxine Hydrochloride,205
1725,Alprazolam,168
1726,Triclosan,600
1727,lurasidone hydrochloride,728
1728,"Absinthium, Aconitum nap., Antimon. tart., Belladonna, Bryonia, Carbolicum acidum, Colchicum, Conium, Ferrum metallicum, Gelsemium, Glonoinum, Hyoscyamus, Ipecac., Iris versicolor, Lycopodium, Nux vom., Petroleum, Phosphorus, Sepia, Symphoricarpus racemosus, Tabacum, Theridion, Zingiber, Echinacea, Hypericum, Passiflora, Valeriana",539
1729,INATAL Ultra,799
1730,Oat Grain,374
1731,"Octinoxate, Oxybenzone",602
1732,"Brompheniramine maleate, Dextromethorphan HBr, Phenylephrine HCl",272
1733,Ethyl Alcohol,155
1734,Musculus deltoideus comp. 8 Special Order,115
1735,Triclosan,429
1736,"Butalbital, Acetaminophen, and Caffeine",329
1737,Estazolam,613
1738,NyQuil Cherry,311
1739,"Glycyrrhiza glabra, Kali muriaticum Magnesia muriatica, Tribulus terrestris, Zincum gluconicum, Kali phosphoricum, Natrum muriaticum, Iodium, Phosphorus, Adrenalinum, Adrenocorticotrophin, Ascorbicum",301
1740,Potassium Citrate,351
1741,DROPERIDOL,257
1742,"Acetaminophen, Diphenhydramine HCl",236
1743,PredniSONE,518
1744,Triclosan,724
1745,Brome Grass,338
1746,verapamil hydrochloride,334
1747,dextromethorphan polistirex,212
1748,Nitrogen,314
1749,Cefprozil,775
1750,Ergocalciferol,435
1751,fluconazole,248
1752,cefazolin sodium,184
1753,Triclosan,50
1754,Diclofenac Sodium and Misoprostol,649
1755,Sodium Fluoride,212
1756,Acetaminophen and Codeine Phosphate,771
1757,gentamicin sulfate,417
1758,OCTINOXATE and TITANIUM DIOXIDE,68
1759,Canary Grass,388
1760,"sodium phosphate, dibasic and sodium phosphate, monobasic",275
1761,Quetiapine Fumarate,796
1762,Sodium Chloride,660
1763,DOPAMINE HYDROCHLORIDE,173
1764,Cocklebur,193
1765,Chlorpheniramine maleate and Dextromethorphan HBr,242
1766,amlodipine besylate and olmesartan medoxomil,107
1767,Diazepam,264
1768,Methylnaltrexone bromide,331
1769,Diltiazem Hydrochloride,267
1770,Oxygen,672
1771,Standardized Sweet Vernal Grass Pollen,360
1772,Lithium Carbonate,763
1773,fentanyl,414
1774,lisinopril and hydrochlorothiazide,460
1775,verapamil hydrochloride,311
1776,"Antimon. crud., Arsenicum alb., Aur. met., Berber. aqui., Bovista, Carbo veg., Causticum, Chelidonium majus, Dulcamara, Graphites, Hepar sulph. calc., Hydrocotyle, Kali brom., Kali iod., Ledum, Lycopodium, Nux vom., Silicea, Sulphur iod., Zinc. met., Echinacea, Juglans regia, Lappa, Taraxacum",166
1777,Casein,655
1778,Bismuth subsalicylate,706
1779,ETHYLHEXYL METHOXYCINNAMATE,444
1780,Bisacodyl,2
1781,Quinine Sulfate,446
1782,Diltiazem Hydrochloride,248
1783,Water Hemp,208
1784,AVOBENZONE HOMOSALATE OCTISALATE OCTOCRYLENE OXYBENZONE,519
1785,"Eucalyptol, Menthol, Methyl Salicylate, and Thymol",109
1786,"Horse Chestnut, Calendula Officinalis Flowering Top, Collinsonia Canadensis Root, Hamamelis Virginiana Root Bark/Stem Bark, and Paeonia Officinalis Root",219
1787,Pyrithione Zinc,459
1788,Benzocaine,142
1789,Budesonide,190
1790,BENZALKONIUM CHLORIDE,494
1791,Activated charcoal,573
1792,Methyl Salicylate,299
1793,ropinirole hydrochloride,480
1794,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",420
1795,"Dextran 70, Glycerin, Hypromellose",139
1796,Tinidazole,46
1797,Guanfacine Hydrochloride,252
1798,Isopropyl Alcohol,223
1799,"Alfalfa, Calcarea carbonica, Calcarea fluorica, Calcarea phosphorica, Hydrofluoricum acidum, Shark cartilage, Symphytum officinale,",286
1800,Fenoldopam Mesylate,389
1801,Pyrithione Zinc,46
1802,Venlafaxine Hydrochloride,250
1803,Mometasone Furoate,601
1804,Montelukast Sodium,227
1805,Nicotine Polacrilex,24
1806,"Acetaminophen, Diphenhydramine HCl, Phenylepherine HCl",74
1807,Diethylpropion Hydrochloride,137
1808,Betamethasone Valerate,202
1809,Dexamethasone,542
1810,Acontium Napellus,265
1811,ACETAMINOPHEN,753
1812,Naproxen,728
1813,Alcohol,570
1814,Chaetomium,493
1815,"Dextroamphetamine Saccharate, Amphetamine Aspartate, Dextroamphetamine Sulfate and Amphetamine Sulfate",608
1816,Cotton Linters,142
1817,Tacrolimus,541
1818,Helminthosporium,126
1819,POTASSIUM CHLORIDE,754
1820,SALICYLIC ACID,541
1821,Megestrol Acetate,589
1822,"Antihemophilic Factor, Human Recombinant",485
1823,HYDROCORTISONE,366
1824,Nifedipine,124
1825,Allergenic Extracts Alum Precipitated,573
1826,Menthol and Zinc Oxide,796
1827,Atomoxetine hydrochloride,366
1828,"Causticum, Colocynthis, Cuprum metallicum, Magnesia phosphorica, Phytolacca decandra, Rhus toxicodendron, Stannum metallicum, Veratrum album,",28
1829,NOT APPLICABLE,106
1830,albuterol sulfate,125
1831,Wheat Stem Rust,733
1832,Borago Nicotiana,790
1833,"OCTINOXATE, OXYBENZONE, TITANIUM DIOXIDE",340
1834,Cabbage,201
1835,lisinopril and hydrochlorothiazide,99
1836,Estradiol,704
1837,Aspergillus repens,696
1838,pantoprazole sodium,375
1839,Benzalkonium Chloride,787
1840,Bupropion Hydrochloride,40
1841,"OCTINOXATE, OCTISALATE, OXYBENZONE, TITANIUM DIOXIDE",694
1842,Lamivudine,90
1843,"Acetaminophen, Diphenhydramine HCL and Phenylephrine HCL",168
1844,Hydrochlorothiazide,414
1845,Carvedilol,773
1846,Neutral Sodium Fluoride,325
1847,"Centella Asiatica, Sodium Chloride, and Silicon Dioxide",384
1848,Titanium Dioxide and Zinc Oxide,719
1849,metformin hydrochloride,232
1850,"Acetaminophen, Diphenhydramine HCl",730
1851,NICKEL,516
1852,IBUPROFEN,773
1853,lamotrigine,264
1854,Iceberg Lettuce,299
1855,"Kali bichromicum, Luffa operculata, Sabadilla",778
1856,loratadine and pseudoephedrine,723
1857,POTASSIUM CHLORIDE,455
1858,PROGESTERONE,520
1859,Aspergillus Mixture,428
1860,Guaifenesin,282
1861,TRICLOSAN,237
1862,Pentazocine HCl and Acetaminophen,52
1863,Acetaminophen,527
1864,Hydrocodone Bitartrate and Acetaminophen,526
1865,Torsemide,548
1866,OCTINOXATE and ZINC OXIDE,574
1867,Escitalopram,707
1868,Panthenol,463
1869,Escitalopram Oxalate,636
1870,CALENDULA OFFICINALIS FLOWERING TOP,266
1871,NIFEDIPINE,751
1872,Octinoxate,385
1873,Water,70
1874,Levetiracetam,32
1875,Benzalkonium chloride 0.13%,724
1876,Etodolac,61
1877,Magnesium hydroxide,505
1878,Benzalkonium Chloride and Lidocaine Hydrochloride,386
1879,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SUFLATE",458
1880,Lisinopril and Hydrochlorothiazide,544
1881,Baclofen,437
1882,lidocaine and prilocaine,420
1883,lomustine,133
1884,Salicylic Acid,198
1885,amlodipine besylate and benazepril hydrochloride,178
1886,TRICLOSAN,323
1887,"Octinoxate, octisalate, and zinc oxide",704
1888,TITANIUM DIOXIDE,633
1889,Octinoxate and Oxybenzone,684
1890,metaxalone,407
1891,Cefazolin Sodium,113
1892,LIDOCAINE HYDROCHLORIDE,595
1893,Nimodipine,524
1894,OCTINOXATE,598
1895,Lamb Quarters Chenopodium album,330
1896,Water,64
1897,MAGNESIUM CITRATE,659
1898,Candesartan cilexetil,351
1899,Valproic Acid,174
1900,FERROSOFERRIC PHOSPHATE,21
1901,Levothyroxine sodium,568
1902,lisinopril,275
1903,"Menthol, Methyl Salicylate",20
1904,Terbinafine Hydrochloride,385
1905,Misoprostol,450
1906,Potassium Chloride,6
1907,"Ribes Nigrum, Viburnum Opulus, Quebracho, Arsenicum Iodatum, Blatta Orientalis, Naphtalinum, Pothos Foetidus",673
1908,ST JOHNS WORT,676
1909,FELODIPINE,463
1910,"Vitamin A, Ascorbic Acid, Vitamin D, .Alpha.-Tocopherol, Thiamine Mononitrate, Riboflavin, Niacin, Pyridoxine Hydrochloride, Folic Acid, Cyanocobalamin, Biotin, Pantothenic Acid, Magnesium, Zinc, Selenium, Copper, Chromium, Molybdenum, and Iron",615
1911,"Aconitum napellus, Arnica montana, Baptisia tinctoria, Berberis vulgaris, Cactus grandiflorus,Chelidonium majus, Echinacea angustifolia, Ferrum phosphoricum, Hepar sulfuris calcareum, Urtica urens",137
1912,Hydrocortisone,97
1913,Ibuprofen,441
1914,Sodium Fluoride,601
1915,Bupivacaine Hydrochloride,301
1916,CLONIDINE HYDROCHLORIDE,104
1917,"OCTINOXATE, OCTOCRYLENE, and TITANIUM DIOXIDE",680
1918,GRAPHITE - SEPIA OFFICINALIS JUICE - SULFUR - THUJA OCCIDENTALIS LEAFY TWIG,137
1919,CONIUM MACULATUM FLOWERING TOP,563
1920,American Beech,288
1921,fenofibrate,559
1922,paroxetine hydrochloride,495
1923,Triclosan,753
1924,California Black Oak,414
1925,"Methenamine, Sodium Phosphate, Monobasic, Monohydrate, Phenyl Salicylate, Methylene Blue, and Hyoscyamine Sulfate",457
1926,Velvet Grass,643
1927,carvedilol,179
1928,CLOBETASOL PROPIONATE,97
1929,PNV Ferrous Fumarate Docusate Folic Acid,177
1930,Mustard Seed,602
1931,Cimetidine,115
1932,Fluoride,512
1933,PYRITHIONE ZINC,689
1934,tretinoin,361
1935,Sertraline Hydrochloride,755
1936,Warfarin Sodium,759
1937,methylprednisolone acetate,74
1938,Spironolactone,493
1939,"Tartaremetic, carbonate lime, vegetable charcoal, pure flint, sulphur",303
1940,Oxymetazoline HCl,597
1941,Lidocaine Hydrochloride,286
1942,HYDROGEN PEROXIDE,582
1943,olmesartan medoxomil,29
1944,"Avobenzone, Octisalate, Octocrylene",542
1945,NITROGEN,609
1946,tacrolimus extended-release capsules,365
1947,ALCOHOL,621
1948,Sodium Monofluorophosphate,588
1949,Magnesium Sulfate,293
1950,Ibuprofen,591
1951,Dextrose and Sodium Chloride,696
1952,pyrimethamine,109
1953,TETRAHYDROZOLINE HYDROCHLORIDE,530
1954,Minocycline hydrochloride,26
1955,Acetaminophen,120
1956,Valacyclovir Hydrochloride,172
1957,Sertraline Hydrochloride,424
1958,penicillium chrysogenum var. chrysogenum,573
1959,oxymetazoline hydrochloride,271
1960,isosorbide mononitrate,752
1961,RUMEX CRISPUS WHOLE,419
1962,Fluconazole,645
1963,Miconazole Nitrate,306
1964,Metoclopramide Hydrochloride,526
1965,carbamazepine,175
1966,DIPHENHYDRAMINE HYDROCHLORIDE,565
1967,Povidone Iodine,223
1968,Menthol,140
1969,Sulfur 6 Special Order,271
1970,"ENSULIZOLE, HOMOSALATE, OCTINOXATE, OXYBENZONE",517
1971,Digoxin,430
1972,gentamicin sulfate,122
1973,Epinephrine,180
1974,Octinoxate and Oxybenzone,336
1975,Venlafaxine Hydrochloride,424
1976,METFORMIN HYDROCHLORIDE,758
1977,Scrub Pine,212
1978,Nicotine Polacrilex,381
1979,Sterile Water,477
1980,Triclosan,521
1981,Felodipine,261
1982,thioridazine hydrochloride,601
1983,Alcohol,112
1984,Lamotrigine,494
1985,Benzalkonium Chloride,349
1986,clobetasol propionate,232
1987,Sucralfate,122
1988,Acetaminophen,391
1989,Levothyroxine Sodium,85
1990,MESALAMINE,663
1991,Paroxetine,619
1992,EPINEPHRINE,739
1993,Risperidone,550
1994,Tc 99m Sestamibi,591
1995,"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",2
1996,"Octinoxate, Octisalate, and Titanium Dioxide",776
1997,bexarotene,543
1998,Cetirizine HCl,292
1999,Hydrochlorothiazide,114
2000,Treatment Set TS329526,755

